16-A00-6010-4-100,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/004/004_0014.tif/2626,3010,764,1575/,300/0/default.jpg"
16-A00-6010-10-122,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/010/010_0031.tif/3457,620,2430,3857/,300/0/default.jpg"
16-A00-6010-7-89,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/007/007_0056.tif/942,570,2564,3027/,300/0/default.jpg"
16-A00-6010-9-131,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/009/009_0028.tif/2222,3432,1374,1224/,300/0/default.jpg"
16-A00-6010-4-229,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/004/004_0026.tif/2650,2046,739,1095/,300/0/default.jpg"
16-A00-6010-9-97,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/009/009_0019.tif/915,2173,2359,2722/,300/0/default.jpg"
16-A00-6010-15-3,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/015/015_0002.tif/922,568,2670,2659/,300/0/default.jpg"
16-A00-6010-4-383,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/004/004_0046.tif/3523,3538,559,954/,300/0/default.jpg"
16-A00-6010-12-42,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/012/012_0010.tif/4339,3113,512,709/,300/0/default.jpg"
16-A00-6010-10-90,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/010/010_0020.tif/2219,613,3697,2672/,300/0/default.jpg"
16-A00-6010-9-78,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/009/009_0016.tif/5053,3693,860,955/,300/0/default.jpg"
16-A00-6010-3-25,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/003/003_0009.tif/980,2750,1095,1824/,300/0/default.jpg"
16-A00-6010-1-18,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/001/001_0004.tif/780,3320,667,977/,300/0/default.jpg"
16-A00-6010-1-122,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/001/001_0019.tif/2356,2988,1038,1288/,300/0/default.jpg"
16-A00-6010-7-66,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/007/007_0041.tif/3658,959,2571,3237/,300/0/default.jpg"
16-A00-6010-13-38,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/013/013_0015.tif/794,683,2939,2003/,300/0/default.jpg"
16-A00-6010-15-157,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/015/015_0064.tif/864,1424,2690,3469/,300/0/default.jpg"
16-A00-6010-15-46,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/015/015_0021.tif/970,1851,2704,3059/,300/0/default.jpg"
16-A00-6010-4-442,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/004/004_0054.tif/2254,602,532,678/,300/0/default.jpg"
16-A00-6010-4-157,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/004/004_0021.tif/4711,1839,567,560/,300/0/default.jpg"
16-A00-6010-4-21,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/004/004_0005.tif/974,2805,2343,1703/,300/0/default.jpg"
16-A00-6010-5-157,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/005/005_0042.tif/4453,702,1763,3650/,300/0/default.jpg"
16-A00-6010-10-28,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/010/010_0008.tif/5026,534,936,1751/,300/0/default.jpg"
16-A00-6010-12-15,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/012/012_0005.tif/953,3384,791,1020/,300/0/default.jpg"
16-A00-6010-12-193,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/012/012_0056.tif/682,676,5376,3853/,300/0/default.jpg"
16-A00-6010-11-4,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/011/011_0004.tif/5082,607,1128,3123/,300/0/default.jpg"
16-A00-6010-14-84,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/014/014_0050.tif/5517,599,947,1710/,300/0/default.jpg"
16-A00-6010-7-31,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/007/007_0019.tif/541,559,4179,3922/,300/0/default.jpg"
16-A00-6010-1-175,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/001/001_0032.tif/2886,490,2995,2186/,300/0/default.jpg"
16-A00-6010-4-291,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/004/004_0032.tif/1126,700,4710,3656/,300/0/default.jpg"
16-A00-6010-3-72,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/003/003_0028.tif/1061,584,4882,1905/,300/0/default.jpg"
16-A00-6010-3-193,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/003/003_0060.tif/1329,797,4709,3472/,300/0/default.jpg"
16-A00-6010-6-67,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/006/006_0038.tif/1085,683,5047,3760/,300/0/default.jpg"
16-A00-6010-2-24,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/002/002_0007.tif/776,545,5137,3419/,300/0/default.jpg"
16-A00-6010-11-91,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/011/011_0074.tif/1189,2650,2115,1651/,300/0/default.jpg"
16-A00-6010-13-43,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/013/013_0019.tif/3833,565,700,3531/,300/0/default.jpg"
16-A00-6010-1-227,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/001/001_0042.tif/2181,3045,584,1126/,300/0/default.jpg"
16-A00-6010-6-88,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/006/006_0060.tif/1122,623,5032,3850/,300/0/default.jpg"
16-A00-6010-4-439,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/004/004_0054.tif/4863,2353,1270,2240/,300/0/default.jpg"
16-A00-6010-13-107,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/013/013_0037.tif/1197,3678,2248,1288/,300/0/default.jpg"
16-A00-6010-5-77,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/005/005_0023.tif/1162,3313,841,1187/,300/0/default.jpg"
16-A00-6010-12-107,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/012/012_0021.tif/1029,532,1192,2128/,300/0/default.jpg"
16-A00-6010-1-34,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/001/001_0006.tif/2802,2936,496,664/,300/0/default.jpg"
16-A00-6010-9-54,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/009/009_0011.tif/2878,3274,1018,1406/,300/0/default.jpg"
16-A00-6010-4-340,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/004/004_0041.tif/4921,497,1019,3020/,300/0/default.jpg"
16-A00-6010-12-81,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/012/012_0015.tif/3734,2800,716,994/,300/0/default.jpg"
16-A00-6010-10-53,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/010/010_0010.tif/3478,2620,2534,1868/,300/0/default.jpg"
16-A00-6010-4-205,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/004/004_0025.tif/5125,2454,911,769/,300/0/default.jpg"
16-A00-6010-3-107,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/003/003_0037.tif/3100,811,357,873/,300/0/default.jpg"
16-A00-6010-5-98,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/005/005_0026.tif/4570,3432,678,911/,300/0/default.jpg"
16-A00-6010-14-10,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/014/014_0013.tif/1556,1317,4963,3580/,300/0/default.jpg"
16-A00-6010-2-107,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/002/002_0033.tif/898,570,5054,3880/,300/0/default.jpg"
16-A00-6010-5-205,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/005/005_0059.tif/3699,912,2361,3472/,300/0/default.jpg"
16-A00-6010-2-73,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/002/002_0025.tif/3581,2341,2261,2111/,300/0/default.jpg"
16-A00-6010-6-30,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/006/006_0017.tif/3994,558,2033,3949/,300/0/default.jpg"
16-A00-6010-15-85,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/015/015_0043.tif/4397,2139,2099,2753/,300/0/default.jpg"
16-A00-6010-4-481,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/004/004_0058.tif/1039,712,3112,2240/,300/0/default.jpg"
16-A00-6010-12-1,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/012/012_0002.tif/3561,802,2360,3418/,300/0/default.jpg"
16-A00-6010-4-194,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/004/004_0024.tif/2400,604,951,1208/,300/0/default.jpg"
16-A00-6010-5-194,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/005/005_0053.tif/2158,661,1585,3849/,300/0/default.jpg"
16-A00-6010-11-29,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/011/011_0029.tif/2182,718,1318,3809/,300/0/default.jpg"
16-A00-6010-13-14,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/013/013_0005.tif/890,3439,2715,1500/,300/0/default.jpg"
16-A00-6010-1-270,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/001/001_0050.tif/967,406,4994,3883/,300/0/default.jpg"
16-A00-6010-4-317,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/004/004_0036.tif/1167,756,2150,1358/,300/0/default.jpg"
16-A00-6010-1-63,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/001/001_0011.tif/832,457,2492,1919/,300/0/default.jpg"
16-A00-6010-12-150,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/012/012_0030.tif/992,1652,2552,2925/,300/0/default.jpg"
16-A00-6010-1-159,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/001/001_0028.tif/1832,526,1523,2269/,300/0/default.jpg"
16-A00-6010-5-20,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/005/005_0006.tif/1029,3318,1566,1199/,300/0/default.jpg"
16-A00-6010-14-47,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/014/014_0041.tif/1829,490,558,737/,300/0/default.jpg"
16-A00-6010-10-159,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/010/010_0044.tif/1095,2269,1244,2179/,300/0/default.jpg"
16-A00-6010-3-150,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/003/003_0046.tif/2759,2278,876,1164/,300/0/default.jpg"
16-A00-6010-4-252,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/004/004_0029.tif/4994,588,1014,1556/,300/0/default.jpg"
16-A00-6010-12-39,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/012/012_0010.tif/3705,1390,466,672/,300/0/default.jpg"
16-A00-6010-4-497,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/004/004_0061.tif/2317,624,579,609/,300/0/default.jpg"
16-A00-6010-15-93,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/015/015_0044.tif/2794,3408,838,1251/,300/0/default.jpg"
16-A00-6010-15-182,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/015/015_0080.tif/856,929,2748,3910/,300/0/default.jpg"
16-A00-6010-6-26,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/006/006_0015.tif/1012,622,2431,3884/,300/0/default.jpg"
16-A00-6010-2-65,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/002/002_0023.tif/823,578,5144,3850/,300/0/default.jpg"
16-A00-6010-8-38,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/008/008_0015.tif/4619,490,1838,4217/,300/0/default.jpg"
16-A00-6010-1-266,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/001/001_0048.tif/2850,2947,580,1359/,300/0/default.jpg"
16-A00-6010-5-182,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/005/005_0050.tif/1004,619,1082,2476/,300/0/default.jpg"
16-A00-6010-4-182,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/004/004_0023.tif/3498,598,530,3972/,300/0/default.jpg"
16-A00-6010-4-478,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/004/004_0057.tif/1805,3295,860,1140/,300/0/default.jpg"
16-A00-6010-5-36,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/005/005_0011.tif/1424,503,4636,3577/,300/0/default.jpg"
16-A00-6010-5-36,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/005/005_0012.tif/1413,713,4562,3577/,300/0/default.jpg"
16-A00-6010-12-146,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/012/012_0030.tif/3784,653,609,3885/,300/0/default.jpg"
16-A00-6010-1-75,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/001/001_0013.tif/849,798,2287,2443/,300/0/default.jpg"
16-A00-6010-1-75,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/001/001_0014.tif/4347,434,1517,2993/,300/0/default.jpg"
16-A00-6010-3-48,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/003/003_0019.tif/3654,3680,612,769/,300/0/default.jpg"
16-A00-6010-4-301,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/004/004_0034.tif/2303,2945,1041,1523/,300/0/default.jpg"
16-A00-6010-9-15,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/009/009_0006.tif/2536,663,1275,4146/,300/0/default.jpg"
16-A00-6010-10-12,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/010/010_0004.tif/3762,3091,1000,1299/,300/0/default.jpg"
16-A00-6010-4-244,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/004/004_0028.tif/4333,559,563,568/,300/0/default.jpg"
16-A00-6010-1-9,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/001/001_0003.tif/1308,3549,1238,778/,300/0/default.jpg"
16-A00-6010-3-146,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/003/003_0046.tif/3615,671,1239,2361/,300/0/default.jpg"
16-A00-6010-14-51,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/014/014_0043.tif/3805,1478,2550,3469/,300/0/default.jpg"
16-A00-6010-11-87,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/011/011_0074.tif/4873,2635,1307,1939/,300/0/default.jpg"
16-A00-6010-2-32,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/002/002_0012.tif/5034,3099,933,1344/,300/0/default.jpg"
16-A00-6010-6-71,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/006/006_0042.tif/1114,615,5077,3805/,300/0/default.jpg"
16-A00-6010-13-5,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/013/013_0003.tif/2116,3187,1030,761/,300/0/default.jpg"
16-A00-6010-1-231,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/001/001_0044.tif/1638,431,4020,2765/,300/0/default.jpg"
16-A00-6010-13-55,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/013/013_0024.tif/837,575,4703,3993/,300/0/default.jpg"
16-A00-6010-11-68,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/011/011_0066.tif/2241,3086,1223,1533/,300/0/default.jpg"
16-A00-6010-12-97,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/012/012_0017.tif/960,565,5281,3925/,300/0/default.jpg"
16-A00-6010-4-356,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/004/004_0043.tif/1146,3741,536,804/,300/0/default.jpg"
16-A00-6010-9-42,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/009/009_0010.tif/3060,601,3723,2726/,300/0/default.jpg"
16-A00-6010-1-22,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/001/001_0005.tif/4504,3387,545,856/,300/0/default.jpg"
16-A00-6010-12-111,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/012/012_0022.tif/2665,3143,958,1339/,300/0/default.jpg"
16-A00-6010-1-118,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/001/001_0018.tif/868,2700,395,662/,300/0/default.jpg"
16-A00-6010-5-61,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/005/005_0021.tif/3824,3036,1528,1481/,300/0/default.jpg"
16-A00-6010-13-111,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/013/013_0038.tif/1028,528,2613,1679/,300/0/default.jpg"
16-A00-6010-2-111,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/002/002_0034.tif/881,1909,2528,2555/,300/0/default.jpg"
16-A00-6010-10-118,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/010/010_0029.tif/943,950,2525,3319/,300/0/default.jpg"
16-A00-6010-3-111,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/003/003_0037.tif/2480,1884,999,2591/,300/0/default.jpg"
16-A00-6010-4-213,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/004/004_0025.tif/2177,593,1063,1398/,300/0/default.jpg"
16-A00-6010-12-78,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/012/012_0015.tif/3800,1953,879,910/,300/0/default.jpg"
16-A00-6010-10-45,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/010/010_0009.tif/3536,2169,1386,1170/,300/0/default.jpg"
16-A00-6010-10-32,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/010/010_0008.tif/3620,3540,671,798/,300/0/default.jpg"
16-A00-6010-4-264,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/004/004_0029.tif/1050,1966,983,1195/,300/0/default.jpg"
16-A00-6010-12-189,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/012/012_0052.tif/1023,596,1648,3940/,300/0/default.jpg"
16-A00-6010-3-166,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/003/003_0050.tif/4152,3003,1945,1399/,300/0/default.jpg"
16-A00-6010-3-87,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/003/003_0034.tif/3906,685,2047,3657/,300/0/default.jpg"
16-A00-6010-1-180,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/001/001_0032.tif/2142,2796,1216,1526/,300/0/default.jpg"
16-A00-6010-14-71,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/014/014_0048.tif/2085,435,1624,3111/,300/0/default.jpg"
16-A00-6010-5-16,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/005/005_0006.tif/1004,566,1564,2790/,300/0/default.jpg"
16-A00-6010-12-166,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/012/012_0036.tif/4728,2993,1220,1545/,300/0/default.jpg"
16-A00-6010-3-68,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/003/003_0027.tif/4847,2929,1244,1502/,300/0/default.jpg"
16-A00-6010-1-55,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/001/001_0010.tif/1151,625,4539,2811/,300/0/default.jpg"
16-A00-6010-3-189,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/003/003_0057.tif/961,2746,1407,1710/,300/0/default.jpg"
16-A00-6010-4-321,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/004/004_0037.tif/4566,3639,593,810/,300/0/default.jpg"
16-A00-6010-9-35,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/009/009_0009.tif/3195,633,646,1587/,300/0/default.jpg"
16-A00-6010-1-246,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/001/001_0045.tif/2142,3394,567,856/,300/0/default.jpg"
16-A00-6010-13-22,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/013/013_0008.tif/2974,2070,776,2913/,300/0/default.jpg"
16-A00-6010-4-458,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/004/004_0055.tif/1018,512,960,1262/,300/0/default.jpg"
16-A00-6010-2-45,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/002/002_0016.tif/3336,583,2543,1574/,300/0/default.jpg"
16-A00-6010-8-18,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/008/008_0009.tif/2200,626,1403,3997/,300/0/default.jpg"
16-A00-6010-14-26,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/014/014_0029.tif/3741,886,2783,3996/,300/0/default.jpg"
16-A00-6010-2-131,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/002/002_0041.tif/2354,613,1131,1954/,300/0/default.jpg"
16-A00-6010-10-138,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/010/010_0036.tif/1106,711,2490,3475/,300/0/default.jpg"
16-A00-6010-7-93,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/007/007_0061.tif/1095,348,2377,5049/,300/0/default.jpg"
16-A00-6010-3-131,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/003/003_0043.tif/1073,1801,2610,2499/,300/0/default.jpg"
16-A00-6010-4-233,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/004/004_0027.tif/4419,2141,1669,2395/,300/0/default.jpg"
16-A00-6010-10-65,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/010/010_0012.tif/1053,2618,1461,1902/,300/0/default.jpg"
16-A00-6010-12-58,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/012/012_0013.tif/966,2721,1327,1866/,300/0/default.jpg"
16-A00-6010-4-399,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/004/004_0048.tif/3599,2489,1364,2045/,300/0/default.jpg"
16-A00-6010-4-376,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/004/004_0045.tif/1006,3321,689,1211/,300/0/default.jpg"
16-A00-6010-9-62,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/009/009_0012.tif/979,860,1726,3798/,300/0/default.jpg"
16-A00-6010-12-131,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/012/012_0027.tif/2150,541,752,966/,300/0/default.jpg"
16-A00-6010-1-138,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/001/001_0021.tif/1720,3051,1009,1262/,300/0/default.jpg"
16-A00-6010-5-41,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/005/005_0013.tif/1099,834,2332,3403/,300/0/default.jpg"
16-A00-6010-13-131,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/013/013_0042.tif/3940,2863,2715,1611/,300/0/default.jpg"
16-A00-6010-4-83,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/004/004_0013.tif/3443,615,794,1076/,300/0/default.jpg"
16-A00-6010-7-113,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/007/007_0075.tif/3605,698,2534,3700/,300/0/default.jpg"
16-A00-6010-1-211,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/001/001_0040.tif/926,458,5121,3831/,300/0/default.jpg"
16-A00-6010-11-48,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/011/011_0051.tif/993,651,5156,3876/,300/0/default.jpg"
16-A00-6010-13-75,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/013/013_0032.tif/1061,554,2460,1484/,300/0/default.jpg"
16-A00-6010-2-12,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/002/002_0003.tif/1254,3022,673,1236/,300/0/default.jpg"
16-A00-6010-6-51,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/006/006_0027.tif/1058,664,1689,3876/,300/0/default.jpg"
16-A00-6010-6-7,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/006/006_0005.tif/935,590,2561,3958/,300/0/default.jpg"
16-A00-6010-10-73,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/010/010_0016.tif/5168,2777,828,1471/,300/0/default.jpg"
16-A00-6010-4-225,"https://iiif.dl.itc.u-tokyo.ac.jp/iiif/kunshujou/A00_6010/004/004_0026.tif/3564,2292,1874,2251/,300/0/default.jpg"
